Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume,date,hours,/Users/ushisensei/datalake/weekday
2012-11-01 00:00:00,1083,1,NB_NS,1,North,50,0,,17711,20,0,49,0,1,0,0.0,2012-11-01,00:00:00,4
2012-11-01 00:00:00,1083,2,NB_MID,1,North,94,0,,18227,32,0,91,0,2,1,0.0,2012-11-01,00:00:00,4
2012-11-01 00:00:00,1083,3,NB_OS,1,North,26,0,,18526,0,1,25,0,0,0,0.0,2012-11-01,00:00:00,4
2012-11-01 00:00:00,1083,4,SB_OS,2,South,45,0,,19518,0,0,45,0,0,0,0.0,2012-11-01,00:00:00,4
2012-11-01 00:00:00,1083,5,SB_MID,2,South,102,0,,18382,10,5,96,0,1,0,0.0,2012-11-01,00:00:00,4
2012-11-01 00:00:00,1083,6,SB_NS,2,South,88,0,,17153,45,0,83,0,1,3,1.0,2012-11-01,00:00:00,4
2012-11-01 01:00:00,1083,1,NB_NS,1,North,39,0,,18234,103,0,35,0,4,0,0.0,2012-11-01,01:00:00,4
2012-11-01 01:00:00,1083,2,NB_MID,1,North,56,0,,18289,36,0,54,0,1,1,0.0,2012-11-01,01:00:00,4
2012-11-01 01:00:00,1083,3,NB_OS,1,North,13,0,,19530,0,0,13,0,0,0,0.0,2012-11-01,01:00:00,4
2012-11-01 01:00:00,1083,4,SB_OS,2,South,16,0,,18576,62,0,15,0,1,0,0.0,2012-11-01,01:00:00,4
2012-11-01 01:00:00,1083,5,SB_MID,2,South,58,0,,18702,0,3,55,0,0,0,0.0,2012-11-01,01:00:00,4
2012-11-01 01:00:00,1083,6,SB_NS,2,South,61,0,,17450,16,1,59,0,1,0,0.0,2012-11-01,01:00:00,4
2012-11-01 02:00:00,1083,1,NB_NS,1,North,35,0,,17143,229,0,26,0,4,4,1.0,2012-11-01,02:00:00,4
2012-11-01 02:00:00,1083,2,NB_MID,1,North,59,0,,18588,68,0,55,0,2,2,0.0,2012-11-01,02:00:00,4
2012-11-01 02:00:00,1083,3,NB_OS,1,North,6,0,,16389,0,0,6,0,0,0,0.0,2012-11-01,02:00:00,4
2012-11-01 02:00:00,1083,4,SB_OS,2,South,14,0,,18294,71,0,13,0,1,0,0.0,2012-11-01,02:00:00,4
2012-11-01 02:00:00,1083,5,SB_MID,2,South,52,0,,18830,38,3,47,0,2,0,0.0,2012-11-01,02:00:00,4
2012-11-01 02:00:00,1083,6,SB_NS,2,South,54,0,,18287,56,1,50,0,2,1,0.0,2012-11-01,02:00:00,4
2012-11-01 03:00:00,1083,1,NB_NS,1,North,26,0,,17564,77,1,23,0,2,0,0.0,2012-11-01,03:00:00,4
2012-11-01 03:00:00,1083,2,NB_MID,1,North,49,0,,18753,61,0,45,0,3,0,1.0,2012-11-01,03:00:00,4
2012-11-01 03:00:00,1083,3,NB_OS,1,North,13,0,,19081,0,0,13,0,0,0,0.0,2012-11-01,03:00:00,4
2012-11-01 03:00:00,1083,4,SB_OS,2,South,22,0,,19053,0,2,20,0,0,0,0.0,2012-11-01,03:00:00,4
2012-11-01 03:00:00,1083,5,SB_MID,2,South,59,0,,19845,51,4,51,1,2,1,0.0,2012-11-01,03:00:00,4
2012-11-01 03:00:00,1083,6,SB_NS,2,South,45,0,,18056,67,0,41,1,1,2,0.0,2012-11-01,03:00:00,4
2012-11-01 04:00:00,1083,1,NB_NS,1,North,51,0,,17424,59,1,47,0,3,0,0.0,2012-11-01,04:00:00,4
2012-11-01 04:00:00,1083,2,NB_MID,1,North,58,0,,18309,52,0,55,0,3,0,0.0,2012-11-01,04:00:00,4
2012-11-01 04:00:00,1083,3,NB_OS,1,North,6,0,,18611,167,0,5,0,1,0,0.0,2012-11-01,04:00:00,4
2012-11-01 04:00:00,1083,4,SB_OS,2,South,12,0,,17153,83,0,11,0,1,0,0.0,2012-11-01,04:00:00,4
2012-11-01 04:00:00,1083,5,SB_MID,2,South,52,0,,19022,19,2,49,0,1,0,0.0,2012-11-01,04:00:00,4
2012-11-01 04:00:00,1083,6,SB_NS,2,South,49,0,,18095,61,0,45,0,3,0,1.0,2012-11-01,04:00:00,4
2012-11-01 05:00:00,1083,1,NB_NS,1,North,124,0,,17081,65,2,113,0,7,1,1.0,2012-11-01,05:00:00,4
2012-11-01 05:00:00,1083,2,NB_MID,1,North,114,0,,18492,70,1,105,0,5,3,0.0,2012-11-01,05:00:00,4
2012-11-01 05:00:00,1083,3,NB_OS,1,North,42,0,,18466,24,0,41,0,1,0,0.0,2012-11-01,05:00:00,4
2012-11-01 05:00:00,1083,4,SB_OS,2,South,42,0,,17870,48,1,38,0,2,0,1.0,2012-11-01,05:00:00,4
2012-11-01 05:00:00,1083,5,SB_MID,2,South,83,0,,18635,12,4,77,0,1,0,1.0,2012-11-01,05:00:00,4
2012-11-01 05:00:00,1083,6,SB_NS,2,South,105,0,,18230,86,2,94,0,9,0,0.0,2012-11-01,05:00:00,4
2012-11-01 06:00:00,1083,1,NB_NS,1,North,251,0,,15722,88,5,213,1,21,1,10.0,2012-11-01,06:00:00,4
2012-11-01 06:00:00,1083,2,NB_MID,1,North,366,0,,17191,68,2,339,0,23,2,0.0,2012-11-01,06:00:00,4
2012-11-01 06:00:00,1083,3,NB_OS,1,North,325,0,,17416,31,0,314,1,9,1,0.0,2012-11-01,06:00:00,4
2012-11-01 06:00:00,1083,4,SB_OS,2,South,209,0,,18569,19,6,198,1,4,0,0.0,2012-11-01,06:00:00,4
2012-11-01 06:00:00,1083,5,SB_MID,2,South,229,0,,18183,57,13,202,0,12,1,1.0,2012-11-01,06:00:00,4
2012-11-01 06:00:00,1083,6,SB_NS,2,South,268,0,,17170,63,4,242,1,14,3,4.0,2012-11-01,06:00:00,4
2012-11-01 07:00:00,1083,1,NB_NS,1,North,674,0,,14147,56,5,617,1,32,6,13.0,2012-11-01,07:00:00,4
2012-11-01 07:00:00,1083,2,NB_MID,1,North,1152,0,,13572,28,6,1113,1,29,3,0.0,2012-11-01,07:00:00,4
2012-11-01 07:00:00,1083,3,NB_OS,1,North,1213,0,,14248,17,1,1188,2,20,1,1.0,2012-11-01,07:00:00,4
2012-11-01 07:00:00,1083,4,SB_OS,2,South,560,0,,17470,23,4,542,1,12,1,0.0,2012-11-01,07:00:00,4
2012-11-01 07:00:00,1083,5,SB_MID,2,South,529,0,,17268,32,24,488,0,17,0,0.0,2012-11-01,07:00:00,4
2012-11-01 07:00:00,1083,6,SB_NS,2,South,661,0,,16973,56,9,600,2,33,4,13.0,2012-11-01,07:00:00,4
2012-11-01 08:00:00,1083,1,NB_NS,1,North,718,0,,14092,52,10,656,2,36,1,13.0,2012-11-01,08:00:00,4
2012-11-01 08:00:00,1083,2,NB_MID,1,North,1121,0,,13728,34,9,1067,6,36,2,1.0,2012-11-01,08:00:00,4
2012-11-01 08:00:00,1083,3,NB_OS,1,North,1155,0,,14023,20,3,1124,4,21,2,0.0,2012-11-01,08:00:00,4
2012-11-01 08:00:00,1083,4,SB_OS,2,South,620,0,,17348,19,7,601,0,12,0,0.0,2012-11-01,08:00:00,4
2012-11-01 08:00:00,1083,5,SB_MID,2,South,595,0,,16825,29,14,562,2,17,0,0.0,2012-11-01,08:00:00,4
2012-11-01 08:00:00,1083,6,SB_NS,2,South,766,0,,16276,63,10,696,1,42,6,11.0,2012-11-01,08:00:00,4
2012-11-01 09:00:00,1083,1,NB_NS,1,North,494,0,,14499,81,4,439,1,37,3,10.0,2012-11-01,09:00:00,4
2012-11-01 09:00:00,1083,2,NB_MID,1,North,779,0,,15717,56,7,726,2,36,8,0.0,2012-11-01,09:00:00,4
2012-11-01 09:00:00,1083,3,NB_OS,1,North,752,0,,16509,20,5,730,2,15,0,0.0,2012-11-01,09:00:00,4
2012-11-01 09:00:00,1083,4,SB_OS,2,South,418,0,,17496,33,7,397,0,14,0,0.0,2012-11-01,09:00:00,4
2012-11-01 09:00:00,1083,5,SB_MID,2,South,495,0,,17130,53,16,451,2,25,1,0.0,2012-11-01,09:00:00,4
2012-11-01 09:00:00,1083,6,SB_NS,2,South,565,0,,16231,83,8,493,4,42,5,13.0,2012-11-01,09:00:00,4
2012-11-01 10:00:00,1083,1,NB_NS,1,North,471,0,,14404,74,4,423,1,32,3,8.0,2012-11-01,10:00:00,4
2012-11-01 10:00:00,1083,2,NB_MID,1,North,651,0,,15868,68,4,601,2,38,6,0.0,2012-11-01,10:00:00,4
2012-11-01 10:00:00,1083,3,NB_OS,1,North,537,0,,17036,43,2,512,0,23,0,0.0,2012-11-01,10:00:00,4
2012-11-01 10:00:00,1083,4,SB_OS,2,South,388,0,,17506,57,3,363,0,22,0,0.0,2012-11-01,10:00:00,4
2012-11-01 10:00:00,1083,5,SB_MID,2,South,495,0,,17165,42,22,452,0,17,4,0.0,2012-11-01,10:00:00,4
2012-11-01 10:00:00,1083,6,SB_NS,2,South,525,0,,16054,86,12,452,2,37,8,14.0,2012-11-01,10:00:00,4
2012-11-01 11:00:00,1083,1,NB_NS,1,North,509,0,,14195,79,3,452,1,33,7,13.0,2012-11-01,11:00:00,4
2012-11-01 11:00:00,1083,2,NB_MID,1,North,669,0,,15662,64,4,619,3,37,6,0.0,2012-11-01,11:00:00,4
2012-11-01 11:00:00,1083,3,NB_OS,1,North,525,0,,16926,38,3,500,2,20,0,0.0,2012-11-01,11:00:00,4
2012-11-01 11:00:00,1083,4,SB_OS,2,South,481,0,,17106,54,8,447,0,23,3,0.0,2012-11-01,11:00:00,4
2012-11-01 11:00:00,1083,5,SB_MID,2,South,556,0,,16994,38,16,518,1,21,0,0.0,2012-11-01,11:00:00,4
2012-11-01 11:00:00,1083,6,SB_NS,2,South,591,0,,15967,83,4,524,0,45,4,14.0,2012-11-01,11:00:00,4
2012-11-01 12:00:00,1083,1,NB_NS,1,North,593,0,,14371,66,3,538,2,37,2,11.0,2012-11-01,12:00:00,4
2012-11-01 12:00:00,1083,2,NB_MID,1,North,627,0,,15870,69,0,582,2,37,6,0.0,2012-11-01,12:00:00,4
2012-11-01 12:00:00,1083,3,NB_OS,1,North,511,0,,16920,29,1,494,1,15,0,0.0,2012-11-01,12:00:00,4
2012-11-01 12:00:00,1083,4,SB_OS,2,South,502,0,,17033,34,9,473,3,15,2,0.0,2012-11-01,12:00:00,4
2012-11-01 12:00:00,1083,5,SB_MID,2,South,595,0,,16948,45,20,547,1,26,1,0.0,2012-11-01,12:00:00,4
2012-11-01 12:00:00,1083,6,SB_NS,2,South,654,0,,15962,73,11,582,3,35,13,10.0,2012-11-01,12:00:00,4
2012-11-01 13:00:00,1083,1,NB_NS,1,North,590,0,,14457,51,2,542,4,28,2,12.0,2012-11-01,13:00:00,4
2012-11-01 13:00:00,1083,2,NB_MID,1,North,672,0,,15789,58,5,623,5,37,2,0.0,2012-11-01,13:00:00,4
2012-11-01 13:00:00,1083,3,NB_OS,1,North,501,0,,16811,54,1,472,1,27,0,0.0,2012-11-01,13:00:00,4
2012-11-01 13:00:00,1083,4,SB_OS,2,South,491,0,,16742,47,4,460,4,21,2,0.0,2012-11-01,13:00:00,4
2012-11-01 13:00:00,1083,5,SB_MID,2,South,580,0,,16931,40,14,542,1,21,2,0.0,2012-11-01,13:00:00,4
2012-11-01 13:00:00,1083,6,SB_NS,2,South,714,0,,15798,57,8,647,3,38,3,15.0,2012-11-01,13:00:00,4
2012-11-01 14:00:00,1083,1,NB_NS,1,North,535,0,,14449,79,2,475,5,41,1,11.0,2012-11-01,14:00:00,4
2012-11-01 14:00:00,1083,2,NB_MID,1,North,598,0,,15651,64,5,554,1,34,4,0.0,2012-11-01,14:00:00,4
2012-11-01 14:00:00,1083,3,NB_OS,1,North,499,0,,17200,42,1,474,3,21,0,0.0,2012-11-01,14:00:00,4
2012-11-01 14:00:00,1083,4,SB_OS,2,South,551,0,,16806,40,4,524,1,22,0,0.0,2012-11-01,14:00:00,4
2012-11-01 14:00:00,1083,5,SB_MID,2,South,646,0,,16679,43,21,597,0,26,2,0.0,2012-11-01,14:00:00,4
2012-11-01 14:00:00,1083,6,SB_NS,2,South,754,0,,15668,65,14,675,3,46,3,13.0,2012-11-01,14:00:00,4
2012-11-01 15:00:00,1083,1,NB_NS,1,North,594,0,,14028,66,0,538,5,38,1,12.0,2012-11-01,15:00:00,4
2012-11-01 15:00:00,1083,2,NB_MID,1,North,553,0,,15884,49,2,520,4,25,2,0.0,2012-11-01,15:00:00,4
2012-11-01 15:00:00,1083,3,NB_OS,1,North,499,0,,16913,28,1,484,0,14,0,0.0,2012-11-01,15:00:00,4
2012-11-01 15:00:00,1083,4,SB_OS,2,South,678,0,,16180,31,6,649,2,20,1,0.0,2012-11-01,15:00:00,4
2012-11-01 15:00:00,1083,5,SB_MID,2,South,761,0,,16018,53,22,695,4,38,2,0.0,2012-11-01,15:00:00,4
2012-11-01 15:00:00,1083,6,SB_NS,2,South,877,0,,15304,40,9,817,3,29,6,13.0,2012-11-01,15:00:00,4
2012-11-01 16:00:00,1083,1,NB_NS,1,North,996,0,,11280,100,5,876,4,89,11,11.0,2012-11-01,16:00:00,4
2012-11-01 16:00:00,1083,2,NB_MID,1,North,720,0,,14149,69,8,659,3,47,3,0.0,2012-11-01,16:00:00,4
2012-11-01 16:00:00,1083,3,NB_OS,1,North,741,0,,15433,24,3,719,1,18,0,0.0,2012-11-01,16:00:00,4
2012-11-01 16:00:00,1083,4,SB_OS,2,South,800,0,,15327,14,15,774,0,11,0,0.0,2012-11-01,16:00:00,4
2012-11-01 16:00:00,1083,5,SB_MID,2,South,879,0,,14528,23,26,833,0,20,0,0.0,2012-11-01,16:00:00,4
2012-11-01 16:00:00,1083,6,SB_NS,2,South,1281,0,,13400,26,17,1219,1,31,2,11.0,2012-11-01,16:00:00,4
2012-11-01 17:00:00,1083,1,NB_NS,1,North,1109,0,,8334,57,1,1032,4,53,10,8.0,2012-11-01,17:00:00,4
2012-11-01 17:00:00,1083,2,NB_MID,1,North,878,0,,12221,41,5,830,4,31,5,3.0,2012-11-01,17:00:00,4
2012-11-01 17:00:00,1083,3,NB_OS,1,North,857,0,,13124,14,5,840,0,11,1,0.0,2012-11-01,17:00:00,4
2012-11-01 17:00:00,1083,4,SB_OS,2,South,905,0,,14273,18,11,877,1,16,0,0.0,2012-11-01,17:00:00,4
2012-11-01 17:00:00,1083,5,SB_MID,2,South,962,0,,13409,12,34,914,1,9,3,1.0,2012-11-01,17:00:00,4
2012-11-01 17:00:00,1083,6,SB_NS,2,South,1452,0,,12185,17,20,1399,1,23,1,8.0,2012-11-01,17:00:00,4
2012-11-01 18:00:00,1083,1,NB_NS,1,North,689,0,,13838,28,2,657,0,19,0,11.0,2012-11-01,18:00:00,4
2012-11-01 18:00:00,1083,2,NB_MID,1,North,713,0,,15166,14,6,696,1,6,4,0.0,2012-11-01,18:00:00,4
2012-11-01 18:00:00,1083,3,NB_OS,1,North,653,0,,16268,9,2,645,0,6,0,0.0,2012-11-01,18:00:00,4
2012-11-01 18:00:00,1083,4,SB_OS,2,South,685,0,,15896,10,6,672,0,6,1,0.0,2012-11-01,18:00:00,4
2012-11-01 18:00:00,1083,5,SB_MID,2,South,812,0,,15336,14,28,773,0,11,0,0.0,2012-11-01,18:00:00,4
2012-11-01 18:00:00,1083,6,SB_NS,2,South,964,0,,14418,13,14,921,1,12,1,15.0,2012-11-01,18:00:00,4
2012-11-01 19:00:00,1083,1,NB_NS,1,North,450,0,,15693,29,2,429,0,12,1,6.0,2012-11-01,19:00:00,4
2012-11-01 19:00:00,1083,2,NB_MID,1,North,564,0,,16665,14,7,548,1,6,2,0.0,2012-11-01,19:00:00,4
2012-11-01 19:00:00,1083,3,NB_OS,1,North,470,0,,17372,11,3,462,0,5,0,0.0,2012-11-01,19:00:00,4
2012-11-01 19:00:00,1083,4,SB_OS,2,South,379,0,,17458,11,9,366,0,4,0,0.0,2012-11-01,19:00:00,4
2012-11-01 19:00:00,1083,5,SB_MID,2,South,523,0,,16870,10,22,496,0,4,1,0.0,2012-11-01,19:00:00,4
2012-11-01 19:00:00,1083,6,SB_NS,2,South,583,0,,16267,10,5,562,0,6,0,10.0,2012-11-01,19:00:00,4
2012-11-01 20:00:00,1083,1,NB_NS,1,North,299,0,,16017,17,1,288,1,4,1,4.0,2012-11-01,20:00:00,4
2012-11-01 20:00:00,1083,2,NB_MID,1,North,322,0,,17140,16,3,314,0,5,0,0.0,2012-11-01,20:00:00,4
2012-11-01 20:00:00,1083,3,NB_OS,1,North,290,0,,17951,3,2,287,0,1,0,0.0,2012-11-01,20:00:00,4
2012-11-01 20:00:00,1083,4,SB_OS,2,South,270,0,,17700,30,2,260,0,8,0,0.0,2012-11-01,20:00:00,4
2012-11-01 20:00:00,1083,5,SB_MID,2,South,411,0,,17341,2,18,392,0,1,0,0.0,2012-11-01,20:00:00,4
2012-11-01 20:00:00,1083,6,SB_NS,2,South,418,0,,16746,12,9,400,0,4,1,4.0,2012-11-01,20:00:00,4
2012-11-01 21:00:00,1083,1,NB_NS,1,North,230,0,,16299,0,2,223,1,0,0,4.0,2012-11-01,21:00:00,4
2012-11-01 21:00:00,1083,2,NB_MID,1,North,232,0,,17506,9,0,230,0,2,0,0.0,2012-11-01,21:00:00,4
2012-11-01 21:00:00,1083,3,NB_OS,1,North,178,0,,17754,11,0,176,0,2,0,0.0,2012-11-01,21:00:00,4
2012-11-01 21:00:00,1083,4,SB_OS,2,South,220,0,,18168,0,6,214,0,0,0,0.0,2012-11-01,21:00:00,4
2012-11-01 21:00:00,1083,5,SB_MID,2,South,313,0,,17927,10,13,297,0,3,0,0.0,2012-11-01,21:00:00,4
2012-11-01 21:00:00,1083,6,SB_NS,2,South,317,0,,17291,16,8,300,0,5,0,4.0,2012-11-01,21:00:00,4
2012-11-01 22:00:00,1083,1,NB_NS,1,North,184,0,,16274,43,2,171,0,7,1,3.0,2012-11-01,22:00:00,4
2012-11-01 22:00:00,1083,2,NB_MID,1,North,234,0,,17280,26,0,228,0,4,2,0.0,2012-11-01,22:00:00,4
2012-11-01 22:00:00,1083,3,NB_OS,1,North,137,0,,18015,22,2,132,0,3,0,0.0,2012-11-01,22:00:00,4
2012-11-01 22:00:00,1083,4,SB_OS,2,South,128,0,,17865,8,1,125,0,1,0,1.0,2012-11-01,22:00:00,4
2012-11-01 22:00:00,1083,5,SB_MID,2,South,270,0,,17782,0,10,260,0,0,0,0.0,2012-11-01,22:00:00,4
2012-11-01 22:00:00,1083,6,SB_NS,2,South,286,0,,16959,7,4,276,0,2,0,4.0,2012-11-01,22:00:00,4
2012-11-01 23:00:00,1083,1,NB_NS,1,North,98,0,,16706,20,1,92,0,2,0,3.0,2012-11-01,23:00:00,4
2012-11-01 23:00:00,1083,2,NB_MID,1,North,166,0,,17697,24,3,159,0,4,0,0.0,2012-11-01,23:00:00,4
2012-11-01 23:00:00,1083,3,NB_OS,1,North,65,0,,18380,0,2,63,0,0,0,0.0,2012-11-01,23:00:00,4
2012-11-01 23:00:00,1083,4,SB_OS,2,South,111,0,,18724,18,4,105,0,2,0,0.0,2012-11-01,23:00:00,4
2012-11-01 23:00:00,1083,5,SB_MID,2,South,216,0,,18012,14,9,204,0,3,0,0.0,2012-11-01,23:00:00,4
2012-11-01 23:00:00,1083,6,SB_NS,2,South,269,0,,16487,0,1,261,0,0,0,7.0,2012-11-01,23:00:00,4
2012-11-02 00:00:00,1083,1,NB_NS,1,North,63,0,,16883,16,0,62,0,1,0,0.0,2012-11-02,00:00:00,5
2012-11-02 00:00:00,1083,2,NB_MID,1,North,111,0,,17845,36,1,106,0,3,1,0.0,2012-11-02,00:00:00,5
2012-11-02 00:00:00,1083,3,NB_OS,1,North,31,0,,17984,0,0,31,0,0,0,0.0,2012-11-02,00:00:00,5
2012-11-02 00:00:00,1083,4,SB_OS,2,South,28,0,,18482,36,1,26,0,1,0,0.0,2012-11-02,00:00:00,5
2012-11-02 00:00:00,1083,5,SB_MID,2,South,100,0,,18561,0,3,97,0,0,0,0.0,2012-11-02,00:00:00,5
2012-11-02 00:00:00,1083,6,SB_NS,2,South,121,0,,17562,41,0,115,0,5,0,1.0,2012-11-02,00:00:00,5
2012-11-02 01:00:00,1083,1,NB_NS,1,North,26,0,,16891,38,0,25,0,1,0,0.0,2012-11-02,01:00:00,5
2012-11-02 01:00:00,1083,2,NB_MID,1,North,57,0,,18051,18,0,56,0,1,0,0.0,2012-11-02,01:00:00,5
2012-11-02 01:00:00,1083,3,NB_OS,1,North,8,0,,21320,250,0,6,0,2,0,0.0,2012-11-02,01:00:00,5
2012-11-02 01:00:00,1083,4,SB_OS,2,South,10,0,,18611,100,0,9,0,1,0,0.0,2012-11-02,01:00:00,5
2012-11-02 01:00:00,1083,5,SB_MID,2,South,58,0,,19162,0,2,56,0,0,0,0.0,2012-11-02,01:00:00,5
2012-11-02 01:00:00,1083,6,SB_NS,2,South,53,0,,17217,75,0,48,0,3,1,1.0,2012-11-02,01:00:00,5
2012-11-02 02:00:00,1083,1,NB_NS,1,North,24,0,,16227,83,3,19,0,2,0,0.0,2012-11-02,02:00:00,5
2012-11-02 02:00:00,1083,2,NB_MID,1,North,33,0,,18788,61,0,31,0,2,0,0.0,2012-11-02,02:00:00,5
2012-11-02 02:00:00,1083,3,NB_OS,1,North,4,0,,18194,0,0,4,0,0,0,0.0,2012-11-02,02:00:00,5
2012-11-02 02:00:00,1083,4,SB_OS,2,South,12,0,,18704,83,0,11,0,1,0,0.0,2012-11-02,02:00:00,5
2012-11-02 02:00:00,1083,5,SB_MID,2,South,34,0,,18562,29,1,32,0,1,0,0.0,2012-11-02,02:00:00,5
2012-11-02 02:00:00,1083,6,SB_NS,2,South,40,0,,17403,100,2,34,0,4,0,0.0,2012-11-02,02:00:00,5
2012-11-02 03:00:00,1083,1,NB_NS,1,North,31,0,,16953,290,0,22,0,7,2,0.0,2012-11-02,03:00:00,5
2012-11-02 03:00:00,1083,2,NB_MID,1,North,26,0,,17714,38,1,24,0,0,1,0.0,2012-11-02,03:00:00,5
2012-11-02 03:00:00,1083,3,NB_OS,1,North,7,0,,18056,0,0,7,0,0,0,0.0,2012-11-02,03:00:00,5
2012-11-02 03:00:00,1083,4,SB_OS,2,South,10,0,,18028,200,0,8,0,2,0,0.0,2012-11-02,03:00:00,5
2012-11-02 03:00:00,1083,5,SB_MID,2,South,31,0,,19427,97,4,24,0,3,0,0.0,2012-11-02,03:00:00,5
2012-11-02 03:00:00,1083,6,SB_NS,2,South,32,0,,17248,94,0,29,0,1,2,0.0,2012-11-02,03:00:00,5
2012-11-02 04:00:00,1083,1,NB_NS,1,North,43,0,,17190,70,1,39,0,3,0,0.0,2012-11-02,04:00:00,5
2012-11-02 04:00:00,1083,2,NB_MID,1,North,40,0,,18840,125,0,35,0,4,1,0.0,2012-11-02,04:00:00,5
2012-11-02 04:00:00,1083,3,NB_OS,1,North,4,0,,18680,0,0,4,0,0,0,0.0,2012-11-02,04:00:00,5
2012-11-02 04:00:00,1083,4,SB_OS,2,South,5,0,,17500,0,0,5,0,0,0,0.0,2012-11-02,04:00:00,5
2012-11-02 04:00:00,1083,5,SB_MID,2,South,29,0,,18429,0,1,28,0,0,0,0.0,2012-11-02,04:00:00,5
2012-11-02 04:00:00,1083,6,SB_NS,2,South,40,0,,17910,50,1,37,0,1,1,0.0,2012-11-02,04:00:00,5
2012-11-02 05:00:00,1083,1,NB_NS,1,North,108,0,,17459,65,0,100,0,6,1,1.0,2012-11-02,05:00:00,5
2012-11-02 05:00:00,1083,2,NB_MID,1,North,99,0,,18142,91,0,90,0,7,2,0.0,2012-11-02,05:00:00,5
2012-11-02 05:00:00,1083,3,NB_OS,1,North,31,0,,18513,32,1,29,0,1,0,0.0,2012-11-02,05:00:00,5
2012-11-02 05:00:00,1083,4,SB_OS,2,South,44,0,,18725,45,3,39,0,2,0,0.0,2012-11-02,05:00:00,5
2012-11-02 05:00:00,1083,5,SB_MID,2,South,70,0,,18536,29,7,60,1,2,0,0.0,2012-11-02,05:00:00,5
2012-11-02 05:00:00,1083,6,SB_NS,2,South,119,0,,18072,59,2,109,1,7,0,0.0,2012-11-02,05:00:00,5
2012-11-02 06:00:00,1083,1,NB_NS,1,North,229,0,,16044,61,6,198,2,13,1,9.0,2012-11-02,06:00:00,5
2012-11-02 06:00:00,1083,2,NB_MID,1,North,327,0,,17269,55,0,308,0,13,5,1.0,2012-11-02,06:00:00,5
2012-11-02 06:00:00,1083,3,NB_OS,1,North,295,0,,17705,24,1,287,0,6,1,0.0,2012-11-02,06:00:00,5
2012-11-02 06:00:00,1083,4,SB_OS,2,South,178,0,,18663,34,5,167,0,6,0,0.0,2012-11-02,06:00:00,5
2012-11-02 06:00:00,1083,5,SB_MID,2,South,211,0,,18286,66,12,185,0,12,2,0.0,2012-11-02,06:00:00,5
2012-11-02 06:00:00,1083,6,SB_NS,2,South,256,0,,17898,86,2,226,1,20,2,5.0,2012-11-02,06:00:00,5
2012-11-02 07:00:00,1083,1,NB_NS,1,North,600,0,,15056,45,5,552,1,23,4,15.0,2012-11-02,07:00:00,5
2012-11-02 07:00:00,1083,2,NB_MID,1,North,1016,0,,14903,31,10,971,3,31,1,0.0,2012-11-02,07:00:00,5
2012-11-02 07:00:00,1083,3,NB_OS,1,North,1067,0,,15264,21,1,1041,3,21,1,0.0,2012-11-02,07:00:00,5
2012-11-02 07:00:00,1083,4,SB_OS,2,South,538,0,,18057,22,10,515,0,10,2,1.0,2012-11-02,07:00:00,5
2012-11-02 07:00:00,1083,5,SB_MID,2,South,498,0,,17515,28,23,459,1,13,1,1.0,2012-11-02,07:00:00,5
2012-11-02 07:00:00,1083,6,SB_NS,2,South,595,0,,17309,54,3,546,3,30,2,11.0,2012-11-02,07:00:00,5
2012-11-02 08:00:00,1083,1,NB_NS,1,North,692,0,,14584,58,4,636,3,38,2,9.0,2012-11-02,08:00:00,5
2012-11-02 08:00:00,1083,2,NB_MID,1,North,1070,0,,14817,39,12,1014,2,39,3,0.0,2012-11-02,08:00:00,5
2012-11-02 08:00:00,1083,3,NB_OS,1,North,1093,0,,15560,21,3,1067,0,23,0,0.0,2012-11-02,08:00:00,5
2012-11-02 08:00:00,1083,4,SB_OS,2,South,594,0,,17319,19,8,574,1,10,1,0.0,2012-11-02,08:00:00,5
2012-11-02 08:00:00,1083,5,SB_MID,2,South,584,0,,17004,46,13,544,0,27,0,0.0,2012-11-02,08:00:00,5
2012-11-02 08:00:00,1083,6,SB_NS,2,South,751,0,,16422,55,5,691,2,35,6,12.0,2012-11-02,08:00:00,5
2012-11-02 09:00:00,1083,1,NB_NS,1,North,471,0,,14584,85,1,417,1,37,3,12.0,2012-11-02,09:00:00,5
2012-11-02 09:00:00,1083,2,NB_MID,1,North,755,0,,15917,49,8,708,2,31,6,0.0,2012-11-02,09:00:00,5
2012-11-02 09:00:00,1083,3,NB_OS,1,North,751,0,,16533,25,5,727,0,19,0,0.0,2012-11-02,09:00:00,5
2012-11-02 09:00:00,1083,4,SB_OS,2,South,417,0,,17465,65,7,382,1,26,1,0.0,2012-11-02,09:00:00,5
2012-11-02 09:00:00,1083,5,SB_MID,2,South,508,0,,16994,69,13,460,0,31,4,0.0,2012-11-02,09:00:00,5
2012-11-02 09:00:00,1083,6,SB_NS,2,South,602,0,,16161,75,8,534,3,41,4,12.0,2012-11-02,09:00:00,5
2012-11-02 10:00:00,1083,1,NB_NS,1,North,550,0,,14486,67,3,498,2,33,4,10.0,2012-11-02,10:00:00,5
2012-11-02 10:00:00,1083,2,NB_MID,1,North,682,0,,16024,81,7,616,4,46,9,0.0,2012-11-02,10:00:00,5
