Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume,date,hours,/Users/ushisensei/datalake/weekday
2012-12-01 00:00:00,1083,1,NB_NS,1,North,110,0,,16891,18,1,106,0,2,0,1,2012-12-01,00:00:00,6
2012-12-01 00:00:00,1083,2,NB_MID,1,North,181,0,,18197,11,1,178,0,1,1,0,2012-12-01,00:00:00,6
2012-12-01 00:00:00,1083,3,NB_OS,1,North,77,0,,18730,13,0,76,0,1,0,0,2012-12-01,00:00:00,6
2012-12-01 00:00:00,1083,4,SB_OS,2,South,77,0,,18023,0,1,76,0,0,0,0,2012-12-01,00:00:00,6
2012-12-01 00:00:00,1083,5,SB_MID,2,South,207,0,,18549,19,4,199,0,4,0,0,2012-12-01,00:00:00,6
2012-12-01 00:00:00,1083,6,SB_NS,2,South,177,0,,17514,17,2,170,0,2,1,2,2012-12-01,00:00:00,6
2012-12-01 01:00:00,1083,1,NB_NS,1,North,90,0,,16833,33,0,87,0,3,0,0,2012-12-01,01:00:00,6
2012-12-01 01:00:00,1083,2,NB_MID,1,North,158,0,,18091,25,1,150,0,3,1,3,2012-12-01,01:00:00,6
2012-12-01 01:00:00,1083,3,NB_OS,1,North,60,0,,19440,17,0,59,0,1,0,0,2012-12-01,01:00:00,6
2012-12-01 01:00:00,1083,4,SB_OS,2,South,54,0,,18899,19,0,53,0,0,1,0,2012-12-01,01:00:00,6
2012-12-01 01:00:00,1083,5,SB_MID,2,South,163,0,,18480,31,6,152,0,5,0,0,2012-12-01,01:00:00,6
2012-12-01 01:00:00,1083,6,SB_NS,2,South,141,0,,17275,14,2,134,0,2,0,3,2012-12-01,01:00:00,6
2012-12-01 02:00:00,1083,1,NB_NS,1,North,82,0,,16853,37,0,77,1,2,1,1,2012-12-01,02:00:00,6
2012-12-01 02:00:00,1083,2,NB_MID,1,North,159,0,,18326,13,0,156,0,2,0,1,2012-12-01,02:00:00,6
2012-12-01 02:00:00,1083,3,NB_OS,1,North,40,0,,18750,0,0,40,0,0,0,0,2012-12-01,02:00:00,6
2012-12-01 02:00:00,1083,4,SB_OS,2,South,37,0,,18243,54,1,34,0,2,0,0,2012-12-01,02:00:00,6
2012-12-01 02:00:00,1083,5,SB_MID,2,South,150,0,,18787,33,3,141,0,5,0,1,2012-12-01,02:00:00,6
2012-12-01 02:00:00,1083,6,SB_NS,2,South,129,0,,18297,16,0,124,0,1,1,3,2012-12-01,02:00:00,6
2012-12-01 03:00:00,1083,1,NB_NS,1,North,56,0,,16825,36,0,54,0,1,1,0,2012-12-01,03:00:00,6
2012-12-01 03:00:00,1083,2,NB_MID,1,North,116,0,,17967,26,1,112,0,2,1,0,2012-12-01,03:00:00,6
2012-12-01 03:00:00,1083,3,NB_OS,1,North,31,0,,18665,32,2,28,0,1,0,0,2012-12-01,03:00:00,6
2012-12-01 03:00:00,1083,4,SB_OS,2,South,29,0,,19090,34,1,27,0,1,0,0,2012-12-01,03:00:00,6
2012-12-01 03:00:00,1083,5,SB_MID,2,South,122,0,,18759,8,7,114,0,1,0,0,2012-12-01,03:00:00,6
2012-12-01 03:00:00,1083,6,SB_NS,2,South,96,0,,18333,42,2,89,0,4,0,1,2012-12-01,03:00:00,6
2012-12-01 04:00:00,1083,1,NB_NS,1,North,55,0,,17505,36,1,52,0,2,0,0,2012-12-01,04:00:00,6
2012-12-01 04:00:00,1083,2,NB_MID,1,North,86,0,,18521,35,2,81,0,3,0,0,2012-12-01,04:00:00,6
2012-12-01 04:00:00,1083,3,NB_OS,1,North,26,0,,18942,0,0,26,0,0,0,0,2012-12-01,04:00:00,6
2012-12-01 04:00:00,1083,4,SB_OS,2,South,32,0,,19601,31,0,31,0,1,0,0,2012-12-01,04:00:00,6
2012-12-01 04:00:00,1083,5,SB_MID,2,South,111,0,,19079,18,8,101,0,2,0,0,2012-12-01,04:00:00,6
2012-12-01 04:00:00,1083,6,SB_NS,2,South,92,0,,18237,54,1,86,0,2,3,0,2012-12-01,04:00:00,6
2012-12-01 05:00:00,1083,1,NB_NS,1,North,63,0,,17332,48,0,60,0,3,0,0,2012-12-01,05:00:00,6
2012-12-01 05:00:00,1083,2,NB_MID,1,North,114,0,,18063,79,1,104,0,8,1,0,2012-12-01,05:00:00,6
2012-12-01 05:00:00,1083,3,NB_OS,1,North,32,0,,18108,31,1,30,0,1,0,0,2012-12-01,05:00:00,6
2012-12-01 05:00:00,1083,4,SB_OS,2,South,38,0,,18648,0,1,37,0,0,0,0,2012-12-01,05:00:00,6
2012-12-01 05:00:00,1083,5,SB_MID,2,South,70,0,,18413,29,3,65,0,2,0,0,2012-12-01,05:00:00,6
2012-12-01 05:00:00,1083,6,SB_NS,2,South,91,0,,17918,44,1,84,2,4,0,0,2012-12-01,05:00:00,6
2012-12-01 06:00:00,1083,1,NB_NS,1,North,93,0,,17028,54,0,85,0,4,1,3,2012-12-01,06:00:00,6
2012-12-01 06:00:00,1083,2,NB_MID,1,North,121,0,,18067,66,0,113,0,7,1,0,2012-12-01,06:00:00,6
2012-12-01 06:00:00,1083,3,NB_OS,1,North,71,0,,18983,28,0,69,0,2,0,0,2012-12-01,06:00:00,6
2012-12-01 06:00:00,1083,4,SB_OS,2,South,52,0,,18483,19,0,51,0,1,0,0,2012-12-01,06:00:00,6
2012-12-01 06:00:00,1083,5,SB_MID,2,South,101,0,,18078,30,6,92,0,3,0,0,2012-12-01,06:00:00,6
2012-12-01 06:00:00,1083,6,SB_NS,2,South,118,0,,17754,51,3,109,0,4,2,0,2012-12-01,06:00:00,6
2012-12-01 07:00:00,1083,1,NB_NS,1,North,152,0,,16071,99,1,131,0,14,1,5,2012-12-01,07:00:00,6
2012-12-01 07:00:00,1083,2,NB_MID,1,North,250,0,,17513,32,3,237,2,7,1,0,2012-12-01,07:00:00,6
2012-12-01 07:00:00,1083,3,NB_OS,1,North,174,0,,18265,40,1,166,0,7,0,0,2012-12-01,07:00:00,6
2012-12-01 07:00:00,1083,4,SB_OS,2,South,112,0,,17788,62,2,101,1,6,1,1,2012-12-01,07:00:00,6
2012-12-01 07:00:00,1083,5,SB_MID,2,South,179,0,,17688,28,9,164,1,5,0,0,2012-12-01,07:00:00,6
2012-12-01 07:00:00,1083,6,SB_NS,2,South,232,0,,17019,91,7,199,1,20,1,4,2012-12-01,07:00:00,6
2012-12-01 08:00:00,1083,1,NB_NS,1,North,257,0,,15525,62,0,232,1,14,2,8,2012-12-01,08:00:00,6
2012-12-01 08:00:00,1083,2,NB_MID,1,North,420,0,,17049,60,3,392,0,22,3,0,2012-12-01,08:00:00,6
2012-12-01 08:00:00,1083,3,NB_OS,1,North,292,0,,18147,41,1,278,0,12,0,1,2012-12-01,08:00:00,6
2012-12-01 08:00:00,1083,4,SB_OS,2,South,214,0,,18184,33,3,203,1,7,0,0,2012-12-01,08:00:00,6
2012-12-01 08:00:00,1083,5,SB_MID,2,South,300,0,,17943,30,15,274,0,9,0,2,2012-12-01,08:00:00,6
2012-12-01 08:00:00,1083,6,SB_NS,2,South,347,0,,17205,32,3,324,0,11,0,9,2012-12-01,08:00:00,6
2012-12-01 09:00:00,1083,1,NB_NS,1,North,382,0,,14791,39,4,353,1,12,3,9,2012-12-01,09:00:00,6
2012-12-01 09:00:00,1083,2,NB_MID,1,North,533,0,,16002,30,2,512,1,14,2,2,2012-12-01,09:00:00,6
2012-12-01 09:00:00,1083,3,NB_OS,1,North,501,0,,17253,16,1,492,0,7,1,0,2012-12-01,09:00:00,6
2012-12-01 09:00:00,1083,4,SB_OS,2,South,344,0,,17729,15,2,337,0,5,0,0,2012-12-01,09:00:00,6
2012-12-01 09:00:00,1083,5,SB_MID,2,South,400,0,,17601,15,6,387,0,5,1,1,2012-12-01,09:00:00,6
2012-12-01 09:00:00,1083,6,SB_NS,2,South,448,0,,16891,54,4,410,0,20,4,10,2012-12-01,09:00:00,6
2012-12-01 10:00:00,1083,1,NB_NS,1,North,520,0,,14564,29,1,493,1,15,0,10,2012-12-01,10:00:00,6
2012-12-01 10:00:00,1083,2,NB_MID,1,North,613,0,,15914,24,3,594,1,14,1,0,2012-12-01,10:00:00,6
2012-12-01 10:00:00,1083,3,NB_OS,1,North,455,0,,16971,15,4,444,0,7,0,0,2012-12-01,10:00:00,6
2012-12-01 10:00:00,1083,4,SB_OS,2,South,426,0,,17438,19,8,408,2,8,0,0,2012-12-01,10:00:00,6
2012-12-01 10:00:00,1083,5,SB_MID,2,South,538,0,,17401,20,20,507,0,9,2,0,2012-12-01,10:00:00,6
2012-12-01 10:00:00,1083,6,SB_NS,2,South,496,0,,16619,28,4,468,1,12,2,9,2012-12-01,10:00:00,6
2012-12-01 11:00:00,1083,1,NB_NS,1,North,564,0,,14498,27,1,535,4,15,0,9,2012-12-01,11:00:00,6
2012-12-01 11:00:00,1083,2,NB_MID,1,North,696,0,,16083,23,6,674,0,14,2,0,2012-12-01,11:00:00,6
2012-12-01 11:00:00,1083,3,NB_OS,1,North,533,0,,17324,4,2,528,1,2,0,0,2012-12-01,11:00:00,6
2012-12-01 11:00:00,1083,4,SB_OS,2,South,494,0,,17145,10,6,481,2,5,0,0,2012-12-01,11:00:00,6
2012-12-01 11:00:00,1083,5,SB_MID,2,South,545,0,,16831,17,20,514,0,7,2,2,2012-12-01,11:00:00,6
2012-12-01 11:00:00,1083,6,SB_NS,2,South,635,0,,15968,17,8,604,1,11,0,11,2012-12-01,11:00:00,6
2012-12-01 12:00:00,1083,1,NB_NS,1,North,563,0,,14435,14,5,537,2,8,0,11,2012-12-01,12:00:00,6
2012-12-01 12:00:00,1083,2,NB_MID,1,North,739,0,,15659,18,6,719,1,12,1,0,2012-12-01,12:00:00,6
2012-12-01 12:00:00,1083,3,NB_OS,1,North,594,0,,16892,7,2,587,1,4,0,0,2012-12-01,12:00:00,6
2012-12-01 12:00:00,1083,4,SB_OS,2,South,580,0,,16765,10,12,560,2,5,1,0,2012-12-01,12:00:00,6
2012-12-01 12:00:00,1083,5,SB_MID,2,South,621,0,,16659,19,15,593,0,12,0,1,2012-12-01,12:00:00,6
2012-12-01 12:00:00,1083,6,SB_NS,2,South,701,0,,15530,20,11,669,0,14,0,7,2012-12-01,12:00:00,6
2012-12-01 13:00:00,1083,1,NB_NS,1,North,683,0,,14331,23,6,648,0,15,1,13,2012-12-01,13:00:00,6
2012-12-01 13:00:00,1083,2,NB_MID,1,North,877,0,,15419,10,4,862,2,9,0,0,2012-12-01,13:00:00,6
2012-12-01 13:00:00,1083,3,NB_OS,1,North,724,0,,16656,3,2,720,0,2,0,0,2012-12-01,13:00:00,6
2012-12-01 13:00:00,1083,4,SB_OS,2,South,584,0,,17020,10,5,572,0,6,0,1,2012-12-01,13:00:00,6
2012-12-01 13:00:00,1083,5,SB_MID,2,South,615,0,,16737,10,22,585,1,5,1,1,2012-12-01,13:00:00,6
2012-12-01 13:00:00,1083,6,SB_NS,2,South,650,0,,15662,18,7,618,2,12,0,11,2012-12-01,13:00:00,6
2012-12-01 14:00:00,1083,1,NB_NS,1,North,568,0,,14258,19,2,544,2,11,0,9,2012-12-01,14:00:00,6
2012-12-01 14:00:00,1083,2,NB_MID,1,North,667,0,,15858,21,4,649,0,14,0,0,2012-12-01,14:00:00,6
2012-12-01 14:00:00,1083,3,NB_OS,1,North,550,0,,17031,9,2,542,1,5,0,0,2012-12-01,14:00:00,6
2012-12-01 14:00:00,1083,4,SB_OS,2,South,590,0,,17059,8,6,578,1,5,0,0,2012-12-01,14:00:00,6
2012-12-01 14:00:00,1083,5,SB_MID,2,South,627,0,,16710,11,18,601,1,6,1,0,2012-12-01,14:00:00,6
2012-12-01 14:00:00,1083,6,SB_NS,2,South,617,0,,16098,13,8,591,0,7,1,10,2012-12-01,14:00:00,6
2012-12-01 15:00:00,1083,1,NB_NS,1,North,586,0,,14292,17,5,558,2,9,1,11,2012-12-01,15:00:00,6
2012-12-01 15:00:00,1083,2,NB_MID,1,North,571,0,,15990,19,1,558,1,11,0,0,2012-12-01,15:00:00,6
2012-12-01 15:00:00,1083,3,NB_OS,1,North,490,0,,16876,16,1,481,0,8,0,0,2012-12-01,15:00:00,6
2012-12-01 15:00:00,1083,4,SB_OS,2,South,533,0,,17084,4,7,521,3,2,0,0,2012-12-01,15:00:00,6
2012-12-01 15:00:00,1083,5,SB_MID,2,South,578,0,,16646,12,22,547,1,7,0,1,2012-12-01,15:00:00,6
2012-12-01 15:00:00,1083,6,SB_NS,2,South,614,0,,16093,8,13,588,0,5,0,8,2012-12-01,15:00:00,6
2012-12-01 16:00:00,1083,1,NB_NS,1,North,526,0,,14299,27,0,502,0,14,0,10,2012-12-01,16:00:00,6
2012-12-01 16:00:00,1083,2,NB_MID,1,North,546,0,,15571,11,7,530,3,3,3,0,2012-12-01,16:00:00,6
2012-12-01 16:00:00,1083,3,NB_OS,1,North,528,0,,16376,11,2,519,1,6,0,0,2012-12-01,16:00:00,6
2012-12-01 16:00:00,1083,4,SB_OS,2,South,563,0,,16376,11,6,550,1,6,0,0,2012-12-01,16:00:00,6
2012-12-01 16:00:00,1083,5,SB_MID,2,South,614,0,,16366,15,20,583,1,9,0,1,2012-12-01,16:00:00,6
2012-12-01 16:00:00,1083,6,SB_NS,2,South,685,0,,15423,12,9,656,1,8,0,11,2012-12-01,16:00:00,6
2012-12-01 17:00:00,1083,1,NB_NS,1,North,457,0,,14730,18,2,437,1,6,2,9,2012-12-01,17:00:00,6
2012-12-01 17:00:00,1083,2,NB_MID,1,North,524,0,,15944,19,3,510,1,10,0,0,2012-12-01,17:00:00,6
2012-12-01 17:00:00,1083,3,NB_OS,1,North,460,0,,16915,7,1,456,0,3,0,0,2012-12-01,17:00:00,6
2012-12-01 17:00:00,1083,4,SB_OS,2,South,576,0,,16820,3,9,563,1,2,0,1,2012-12-01,17:00:00,6
2012-12-01 17:00:00,1083,5,SB_MID,2,South,688,0,,16660,9,22,659,1,6,0,0,2012-12-01,17:00:00,6
2012-12-01 17:00:00,1083,6,SB_NS,2,South,697,0,,15774,13,6,671,0,9,0,11,2012-12-01,17:00:00,6
2012-12-01 18:00:00,1083,1,NB_NS,1,North,393,0,,15469,20,2,374,1,7,1,8,2012-12-01,18:00:00,6
2012-12-01 18:00:00,1083,2,NB_MID,1,North,561,0,,16259,14,2,550,0,6,2,1,2012-12-01,18:00:00,6
2012-12-01 18:00:00,1083,3,NB_OS,1,North,403,0,,17634,7,4,395,1,3,0,0,2012-12-01,18:00:00,6
2012-12-01 18:00:00,1083,4,SB_OS,2,South,436,0,,17506,9,6,426,0,4,0,0,2012-12-01,18:00:00,6
2012-12-01 18:00:00,1083,5,SB_MID,2,South,537,0,,17013,6,15,518,0,3,0,1,2012-12-01,18:00:00,6
2012-12-01 18:00:00,1083,6,SB_NS,2,South,517,0,,16431,15,7,489,1,7,1,12,2012-12-01,18:00:00,6
2012-12-01 19:00:00,1083,1,NB_NS,1,North,330,0,,15252,24,2,316,1,7,1,3,2012-12-01,19:00:00,6
2012-12-01 19:00:00,1083,2,NB_MID,1,North,461,0,,16573,13,0,454,0,5,1,1,2012-12-01,19:00:00,6
2012-12-01 19:00:00,1083,3,NB_OS,1,North,356,0,,17625,8,1,352,0,3,0,0,2012-12-01,19:00:00,6
2012-12-01 19:00:00,1083,4,SB_OS,2,South,354,0,,17844,8,3,348,0,3,0,0,2012-12-01,19:00:00,6
2012-12-01 19:00:00,1083,5,SB_MID,2,South,445,0,,17575,9,11,430,0,4,0,0,2012-12-01,19:00:00,6
2012-12-01 19:00:00,1083,6,SB_NS,2,South,460,0,,16702,17,6,442,0,6,2,4,2012-12-01,19:00:00,6
2012-12-01 20:00:00,1083,1,NB_NS,1,North,231,0,,16068,17,1,221,0,4,0,5,2012-12-01,20:00:00,6
2012-12-01 20:00:00,1083,2,NB_MID,1,North,338,0,,17290,30,3,325,0,10,0,0,2012-12-01,20:00:00,6
2012-12-01 20:00:00,1083,3,NB_OS,1,North,203,0,,18222,10,0,201,0,2,0,0,2012-12-01,20:00:00,6
2012-12-01 20:00:00,1083,4,SB_OS,2,South,213,0,,18117,9,1,210,0,2,0,0,2012-12-01,20:00:00,6
2012-12-01 20:00:00,1083,5,SB_MID,2,South,326,0,,17944,12,1,321,0,4,0,0,2012-12-01,20:00:00,6
2012-12-01 20:00:00,1083,6,SB_NS,2,South,302,0,,16863,23,0,290,0,5,2,5,2012-12-01,20:00:00,6
2012-12-01 21:00:00,1083,1,NB_NS,1,North,167,0,,16133,24,2,157,0,4,0,4,2012-12-01,21:00:00,6
2012-12-01 21:00:00,1083,2,NB_MID,1,North,256,0,,17457,16,1,250,1,4,0,0,2012-12-01,21:00:00,6
2012-12-01 21:00:00,1083,3,NB_OS,1,North,150,0,,17963,0,0,150,0,0,0,0,2012-12-01,21:00:00,6
2012-12-01 21:00:00,1083,4,SB_OS,2,South,151,0,,18565,0,3,148,0,0,0,0,2012-12-01,21:00:00,6
2012-12-01 21:00:00,1083,5,SB_MID,2,South,287,0,,17620,14,5,278,0,4,0,0,2012-12-01,21:00:00,6
2012-12-01 21:00:00,1083,6,SB_NS,2,South,261,0,,17158,8,1,253,0,2,0,5,2012-12-01,21:00:00,6
2012-12-01 22:00:00,1083,1,NB_NS,1,North,151,0,,16345,40,0,141,0,6,0,4,2012-12-01,22:00:00,6
2012-12-01 22:00:00,1083,2,NB_MID,1,North,248,0,,17577,12,0,244,1,2,1,0,2012-12-01,22:00:00,6
2012-12-01 22:00:00,1083,3,NB_OS,1,North,133,0,,18206,8,0,132,0,1,0,0,2012-12-01,22:00:00,6
2012-12-01 22:00:00,1083,4,SB_OS,2,South,141,0,,18170,0,2,139,0,0,0,0,2012-12-01,22:00:00,6
2012-12-01 22:00:00,1083,5,SB_MID,2,South,293,0,,17866,3,5,287,0,1,0,0,2012-12-01,22:00:00,6
2012-12-01 22:00:00,1083,6,SB_NS,2,South,322,0,,16597,6,3,311,0,2,0,6,2012-12-01,22:00:00,6
2012-12-01 23:00:00,1083,1,NB_NS,1,North,132,0,,16012,8,0,128,0,0,1,3,2012-12-01,23:00:00,6
2012-12-01 23:00:00,1083,2,NB_MID,1,North,249,0,,17615,12,2,244,0,3,0,0,2012-12-01,23:00:00,6
2012-12-01 23:00:00,1083,3,NB_OS,1,North,108,0,,18897,28,1,104,0,3,0,0,2012-12-01,23:00:00,6
2012-12-01 23:00:00,1083,4,SB_OS,2,South,143,0,,17714,0,0,143,0,0,0,0,2012-12-01,23:00:00,6
2012-12-01 23:00:00,1083,5,SB_MID,2,South,278,0,,17826,11,5,268,0,3,0,2,2012-12-01,23:00:00,6
2012-12-01 23:00:00,1083,6,SB_NS,2,South,291,0,,16596,14,0,284,0,4,0,3,2012-12-01,23:00:00,6
2012-12-02 00:00:00,1083,1,NB_NS,1,North,118,0,,16636,25,0,115,0,2,1,0,2012-12-02,00:00:00,7
2012-12-02 00:00:00,1083,2,NB_MID,1,North,227,0,,17626,22,2,220,0,3,2,0,2012-12-02,00:00:00,7
2012-12-02 00:00:00,1083,3,NB_OS,1,North,84,0,,18376,0,0,84,0,0,0,0,2012-12-02,00:00:00,7
2012-12-02 00:00:00,1083,4,SB_OS,2,South,115,0,,18002,9,3,111,0,1,0,0,2012-12-02,00:00:00,7
2012-12-02 00:00:00,1083,5,SB_MID,2,South,195,0,,17936,0,7,186,0,0,0,2,2012-12-02,00:00:00,7
2012-12-02 00:00:00,1083,6,SB_NS,2,South,229,0,,16946,13,0,224,0,3,0,2,2012-12-02,00:00:00,7
2012-12-02 01:00:00,1083,1,NB_NS,1,North,84,0,,16706,24,0,82,0,2,0,0,2012-12-02,01:00:00,7
2012-12-02 01:00:00,1083,2,NB_MID,1,North,190,0,,17898,11,2,185,0,2,0,1,2012-12-02,01:00:00,7
2012-12-02 01:00:00,1083,3,NB_OS,1,North,47,0,,20047,21,0,46,0,1,0,0,2012-12-02,01:00:00,7
2012-12-02 01:00:00,1083,4,SB_OS,2,South,62,0,,18132,0,1,61,0,0,0,0,2012-12-02,01:00:00,7
2012-12-02 01:00:00,1083,5,SB_MID,2,South,180,0,,18455,0,4,176,0,0,0,0,2012-12-02,01:00:00,7
2012-12-02 01:00:00,1083,6,SB_NS,2,South,163,0,,17043,49,3,147,0,8,0,5,2012-12-02,01:00:00,7
2012-12-02 02:00:00,1083,1,NB_NS,1,North,66,0,,16742,30,0,64,0,2,0,0,2012-12-02,02:00:00,7
2012-12-02 02:00:00,1083,2,NB_MID,1,North,181,0,,18421,17,0,177,0,2,1,1,2012-12-02,02:00:00,7
2012-12-02 02:00:00,1083,3,NB_OS,1,North,33,0,,19150,0,0,33,0,0,0,0,2012-12-02,02:00:00,7
2012-12-02 02:00:00,1083,4,SB_OS,2,South,45,0,,19117,22,1,43,0,0,1,0,2012-12-02,02:00:00,7
2012-12-02 02:00:00,1083,5,SB_MID,2,South,168,0,,19006,12,7,159,0,2,0,0,2012-12-02,02:00:00,7
2012-12-02 02:00:00,1083,6,SB_NS,2,South,118,0,,17815,0,0,116,0,0,0,2,2012-12-02,02:00:00,7
2012-12-02 03:00:00,1083,1,NB_NS,1,North,62,0,,17088,16,0,61,0,1,0,0,2012-12-02,03:00:00,7
2012-12-02 03:00:00,1083,2,NB_MID,1,North,153,0,,18958,26,0,148,0,4,0,1,2012-12-02,03:00:00,7
2012-12-02 03:00:00,1083,3,NB_OS,1,North,33,0,,19949,0,1,32,0,0,0,0,2012-12-02,03:00:00,7
2012-12-02 03:00:00,1083,4,SB_OS,2,South,34,0,,18652,59,1,31,0,2,0,0,2012-12-02,03:00:00,7
2012-12-02 03:00:00,1083,5,SB_MID,2,South,143,0,,19617,7,3,139,0,0,1,0,2012-12-02,03:00:00,7
2012-12-02 03:00:00,1083,6,SB_NS,2,South,114,0,,18499,26,1,109,0,3,0,1,2012-12-02,03:00:00,7
2012-12-02 04:00:00,1083,1,NB_NS,1,North,44,0,,17431,45,0,42,0,2,0,0,2012-12-02,04:00:00,7
2012-12-02 04:00:00,1083,2,NB_MID,1,North,127,0,,18753,16,0,125,0,2,0,0,2012-12-02,04:00:00,7
2012-12-02 04:00:00,1083,3,NB_OS,1,North,21,0,,20251,0,0,21,0,0,0,0,2012-12-02,04:00:00,7
2012-12-02 04:00:00,1083,4,SB_OS,2,South,13,0,,21282,0,1,12,0,0,0,0,2012-12-02,04:00:00,7
2012-12-02 04:00:00,1083,5,SB_MID,2,South,109,0,,18858,0,4,105,0,0,0,0,2012-12-02,04:00:00,7
2012-12-02 04:00:00,1083,6,SB_NS,2,South,95,0,,18874,11,1,93,0,1,0,0,2012-12-02,04:00:00,7
2012-12-02 05:00:00,1083,1,NB_NS,1,North,50,0,,16783,0,0,50,0,0,0,0,2012-12-02,05:00:00,7
2012-12-02 05:00:00,1083,2,NB_MID,1,North,82,0,,18350,24,1,79,0,2,0,0,2012-12-02,05:00:00,7
2012-12-02 05:00:00,1083,3,NB_OS,1,North,23,0,,18684,87,0,21,0,2,0,0,2012-12-02,05:00:00,7
2012-12-02 05:00:00,1083,4,SB_OS,2,South,21,0,,17606,48,1,19,0,1,0,0,2012-12-02,05:00:00,7
2012-12-02 05:00:00,1083,5,SB_MID,2,South,85,0,,18853,12,5,79,0,1,0,0,2012-12-02,05:00:00,7
2012-12-02 05:00:00,1083,6,SB_NS,2,South,76,0,,17664,39,1,72,0,3,0,0,2012-12-02,05:00:00,7
2012-12-02 06:00:00,1083,1,NB_NS,1,North,79,0,,17233,13,0,77,1,1,0,0,2012-12-02,06:00:00,7
2012-12-02 06:00:00,1083,2,NB_MID,1,North,101,0,,17830,20,0,99,0,1,1,0,2012-12-02,06:00:00,7
2012-12-02 06:00:00,1083,3,NB_OS,1,North,48,0,,18889,21,0,47,0,1,0,0,2012-12-02,06:00:00,7
2012-12-02 06:00:00,1083,4,SB_OS,2,South,44,0,,18901,0,0,44,0,0,0,0,2012-12-02,06:00:00,7
2012-12-02 06:00:00,1083,5,SB_MID,2,South,93,0,,17828,22,3,88,0,2,0,0,2012-12-02,06:00:00,7
2012-12-02 06:00:00,1083,6,SB_NS,2,South,104,0,,17457,10,1,101,0,1,0,1,2012-12-02,06:00:00,7
2012-12-02 07:00:00,1083,1,NB_NS,1,North,87,0,,16727,46,2,81,0,4,0,0,2012-12-02,07:00:00,7
2012-12-02 07:00:00,1083,2,NB_MID,1,North,150,0,,17641,60,1,140,0,8,1,0,2012-12-02,07:00:00,7
2012-12-02 07:00:00,1083,3,NB_OS,1,North,59,0,,18366,17,0,58,0,1,0,0,2012-12-02,07:00:00,7
2012-12-02 07:00:00,1083,4,SB_OS,2,South,67,0,,17948,30,1,64,0,2,0,0,2012-12-02,07:00:00,7
2012-12-02 07:00:00,1083,5,SB_MID,2,South,114,0,,17190,0,5,109,0,0,0,0,2012-12-02,07:00:00,7
2012-12-02 07:00:00,1083,6,SB_NS,2,South,111,0,,17320,36,1,106,0,4,0,0,2012-12-02,07:00:00,7
2012-12-02 08:00:00,1083,1,NB_NS,1,North,118,0,,16029,51,2,108,0,4,2,2,2012-12-02,08:00:00,7
2012-12-02 08:00:00,1083,2,NB_MID,1,North,208,0,,17676,34,2,199,0,6,1,0,2012-12-02,08:00:00,7
2012-12-02 08:00:00,1083,3,NB_OS,1,North,92,0,,17886,0,0,92,0,0,0,0,2012-12-02,08:00:00,7
2012-12-02 08:00:00,1083,4,SB_OS,2,South,101,0,,17690,20,2,97,0,1,1,0,2012-12-02,08:00:00,7
2012-12-02 08:00:00,1083,5,SB_MID,2,South,126,0,,17888,32,5,117,0,4,0,0,2012-12-02,08:00:00,7
2012-12-02 08:00:00,1083,6,SB_NS,2,South,150,0,,17111,7,2,145,1,0,1,1,2012-12-02,08:00:00,7
2012-12-02 09:00:00,1083,1,NB_NS,1,North,199,0,,15649,25,2,188,1,4,1,3,2012-12-02,09:00:00,7
2012-12-02 09:00:00,1083,2,NB_MID,1,North,379,0,,16865,16,3,369,0,3,3,1,2012-12-02,09:00:00,7
2012-12-02 09:00:00,1083,3,NB_OS,1,North,236,0,,18126,17,0,232,0,4,0,0,2012-12-02,09:00:00,7
2012-12-02 09:00:00,1083,4,SB_OS,2,South,179,0,,17598,22,4,171,0,2,2,0,2012-12-02,09:00:00,7
2012-12-02 09:00:00,1083,5,SB_MID,2,South,247,0,,17354,24,13,227,0,6,0,1,2012-12-02,09:00:00,7
2012-12-02 09:00:00,1083,6,SB_NS,2,South,264,0,,16088,19,5,251,0,4,1,3,2012-12-02,09:00:00,7
2012-12-02 10:00:00,1083,1,NB_NS,1,North,359,0,,14858,25,1,345,0,7,2,4,2012-12-02,10:00:00,7
2012-12-02 10:00:00,1083,2,NB_MID,1,North,651,0,,16054,15,3,636,1,9,1,1,2012-12-02,10:00:00,7
2012-12-02 10:00:00,1083,3,NB_OS,1,North,416,0,,17433,5,1,412,0,2,0,1,2012-12-02,10:00:00,7
2012-12-02 10:00:00,1083,4,SB_OS,2,South,301,0,,17497,13,3,292,2,4,0,0,2012-12-02,10:00:00,7
2012-12-02 10:00:00,1083,5,SB_MID,2,South,366,0,,17092,14,10,351,0,5,0,0,2012-12-02,10:00:00,7
2012-12-02 10:00:00,1083,6,SB_NS,2,South,384,0,,16543,23,3,368,0,9,0,4,2012-12-02,10:00:00,7
2012-12-02 11:00:00,1083,1,NB_NS,1,North,497,0,,14707,14,1,484,1,6,1,4,2012-12-02,11:00:00,7
2012-12-02 11:00:00,1083,2,NB_MID,1,North,662,0,,15899,9,3,652,1,6,0,0,2012-12-02,11:00:00,7
2012-12-02 11:00:00,1083,3,NB_OS,1,North,463,0,,17121,11,0,457,0,5,0,1,2012-12-02,11:00:00,7
